category,prompt,run,scenario,trial,run_folder,coverage_pct,collisions_total,coverage_csv,paths_csv,bump_csv
medium,prompt_5,run_3,spread,trial_3,run_20260418_005009,50.0,31,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_3/spread/trial_3/run_20260418_005009/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_3/spread/trial_3/run_20260418_005009/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_3/spread/trial_3/run_20260418_005009/bumps_global_005009.csv
medium,prompt_5,run_4,spread,trial_1,run_20260421_162351,48.0,37,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_4/spread/trial_1/run_20260421_162351/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_4/spread/trial_1/run_20260421_162351/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_4/spread/trial_1/run_20260421_162351/bumps_global_162352.csv
medium,prompt_5,run_4,spread,trial_2,run_20260421_162715,55.0,53,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_4/spread/trial_2/run_20260421_162715/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_4/spread/trial_2/run_20260421_162715/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_4/spread/trial_2/run_20260421_162715/bumps_global_162715.csv
medium,prompt_5,run_4,spread,trial_3,run_20260421_163038,54.0,63,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_4/spread/trial_3/run_20260421_163038/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_4/spread/trial_3/run_20260421_163038/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_4/spread/trial_3/run_20260421_163038/bumps_global_163039.csv
medium,prompt_5,run_5,spread,trial_1,run_20260421_164412,50.0,55,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_5/spread/trial_1/run_20260421_164412/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_5/spread/trial_1/run_20260421_164412/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_5/spread/trial_1/run_20260421_164412/bumps_global_164413.csv
medium,prompt_5,run_5,spread,trial_2,run_20260421_164736,47.0,62,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_5/spread/trial_2/run_20260421_164736/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_5/spread/trial_2/run_20260421_164736/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_5/spread/trial_2/run_20260421_164736/bumps_global_164737.csv
medium,prompt_5,run_5,spread,trial_3,run_20260421_165100,56.0,60,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_5/spread/trial_3/run_20260421_165100/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_5/spread/trial_3/run_20260421_165100/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_5/spread/trial_3/run_20260421_165100/bumps_global_165100.csv
medium,prompt_5,run_6,spread,trial_1,run_20260421_170434,44.0,29,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_6/spread/trial_1/run_20260421_170434/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_6/spread/trial_1/run_20260421_170434/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_6/spread/trial_1/run_20260421_170434/bumps_global_170434.csv
medium,prompt_5,run_6,spread,trial_2,run_20260421_170757,17.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_6/spread/trial_2/run_20260421_170757/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_6/spread/trial_2/run_20260421_170757/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_6/spread/trial_2/run_20260421_170757/bumps_global_170758.csv
medium,prompt_5,run_6,spread,trial_3,run_20260421_175441,41.0,14,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_6/spread/trial_3/run_20260421_175441/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_6/spread/trial_3/run_20260421_175441/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_6/spread/trial_3/run_20260421_175441/bumps_global_175442.csv
medium,prompt_5,run_7,spread,trial_1,run_20260421_180815,42.0,36,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_7/spread/trial_1/run_20260421_180815/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_7/spread/trial_1/run_20260421_180815/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_7/spread/trial_1/run_20260421_180815/bumps_global_180816.csv
medium,prompt_5,run_7,spread,trial_2,run_20260421_181140,47.0,40,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_7/spread/trial_2/run_20260421_181140/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_7/spread/trial_2/run_20260421_181140/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_7/spread/trial_2/run_20260421_181140/bumps_global_181140.csv
medium,prompt_5,run_7,spread,trial_3,run_20260421_181503,45.0,45,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_7/spread/trial_3/run_20260421_181503/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_7/spread/trial_3/run_20260421_181503/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_7/spread/trial_3/run_20260421_181503/bumps_global_181504.csv
medium,prompt_5,run_8,spread,trial_1,run_20260421_182838,56.0,27,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_8/spread/trial_1/run_20260421_182838/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_8/spread/trial_1/run_20260421_182838/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_8/spread/trial_1/run_20260421_182838/bumps_global_182838.csv
medium,prompt_5,run_8,spread,trial_2,run_20260421_183201,55.0,53,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_8/spread/trial_2/run_20260421_183201/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_8/spread/trial_2/run_20260421_183201/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_8/spread/trial_2/run_20260421_183201/bumps_global_183202.csv
medium,prompt_5,run_8,spread,trial_3,run_20260421_183525,56.0,43,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_8/spread/trial_3/run_20260421_183525/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_8/spread/trial_3/run_20260421_183525/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_8/spread/trial_3/run_20260421_183525/bumps_global_183525.csv
medium,prompt_5,run_9,spread,trial_1,run_20260421_184859,54.0,67,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_9/spread/trial_1/run_20260421_184859/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_9/spread/trial_1/run_20260421_184859/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_9/spread/trial_1/run_20260421_184859/bumps_global_184900.csv
medium,prompt_5,run_9,spread,trial_2,run_20260421_185223,54.0,60,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_9/spread/trial_2/run_20260421_185223/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_9/spread/trial_2/run_20260421_185223/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_9/spread/trial_2/run_20260421_185223/bumps_global_185223.csv
medium,prompt_5,run_9,spread,trial_3,run_20260421_185546,60.0,44,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_9/spread/trial_3/run_20260421_185546/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_9/spread/trial_3/run_20260421_185546/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_5/run_9/spread/trial_3/run_20260421_185546/bumps_global_185547.csv
short,prompt_1,run_1,spread,trial_1,run_20260418_010349,51.0,30,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_1/spread/trial_1/run_20260418_010349/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_1/spread/trial_1/run_20260418_010349/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_1/spread/trial_1/run_20260418_010349/bumps_global_010349.csv
short,prompt_1,run_1,spread,trial_2,run_20260418_010714,47.0,57,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_1/spread/trial_2/run_20260418_010714/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_1/spread/trial_2/run_20260418_010714/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_1/spread/trial_2/run_20260418_010714/bumps_global_010714.csv
short,prompt_1,run_1,spread,trial_3,run_20260418_011039,53.0,36,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_1/spread/trial_3/run_20260418_011039/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_1/spread/trial_3/run_20260418_011039/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_1/spread/trial_3/run_20260418_011039/bumps_global_011040.csv
short,prompt_1,run_10,spread,trial_1,run_20260421_190921,49.0,38,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_10/spread/trial_1/run_20260421_190921/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_10/spread/trial_1/run_20260421_190921/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_10/spread/trial_1/run_20260421_190921/bumps_global_190921.csv
short,prompt_1,run_10,spread,trial_2,run_20260421_191244,47.0,43,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_10/spread/trial_2/run_20260421_191244/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_10/spread/trial_2/run_20260421_191244/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_10/spread/trial_2/run_20260421_191244/bumps_global_191245.csv
short,prompt_1,run_10,spread,trial_3,run_20260421_191608,43.0,52,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_10/spread/trial_3/run_20260421_191608/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_10/spread/trial_3/run_20260421_191608/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_10/spread/trial_3/run_20260421_191608/bumps_global_191608.csv
short,prompt_1,run_2,spread,trial_1,run_20260418_012419,58.0,31,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_2/spread/trial_1/run_20260418_012419/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_2/spread/trial_1/run_20260418_012419/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_2/spread/trial_1/run_20260418_012419/bumps_global_012420.csv
short,prompt_1,run_2,spread,trial_2,run_20260418_012744,58.0,50,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_2/spread/trial_2/run_20260418_012744/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_2/spread/trial_2/run_20260418_012744/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_2/spread/trial_2/run_20260418_012744/bumps_global_012745.csv
short,prompt_1,run_2,spread,trial_3,run_20260418_013109,45.0,61,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_2/spread/trial_3/run_20260418_013109/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_2/spread/trial_3/run_20260418_013109/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_2/spread/trial_3/run_20260418_013109/bumps_global_013110.csv
short,prompt_1,run_3,spread,trial_1,run_20260418_014449,52.0,44,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_3/spread/trial_1/run_20260418_014449/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_3/spread/trial_1/run_20260418_014449/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_3/spread/trial_1/run_20260418_014449/bumps_global_014450.csv
short,prompt_1,run_3,spread,trial_2,run_20260418_014814,42.0,51,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_3/spread/trial_2/run_20260418_014814/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_3/spread/trial_2/run_20260418_014814/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_3/spread/trial_2/run_20260418_014814/bumps_global_014815.csv
short,prompt_1,run_3,spread,trial_3,run_20260418_015139,39.0,51,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_3/spread/trial_3/run_20260418_015139/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_3/spread/trial_3/run_20260418_015139/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_3/spread/trial_3/run_20260418_015139/bumps_global_015140.csv
short,prompt_1,run_4,spread,trial_1,run_20260421_192942,41.0,30,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_4/spread/trial_1/run_20260421_192942/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_4/spread/trial_1/run_20260421_192942/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_4/spread/trial_1/run_20260421_192942/bumps_global_192942.csv
short,prompt_1,run_4,spread,trial_2,run_20260421_193305,40.0,17,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_4/spread/trial_2/run_20260421_193305/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_4/spread/trial_2/run_20260421_193305/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_4/spread/trial_2/run_20260421_193305/bumps_global_193306.csv
short,prompt_1,run_4,spread,trial_3,run_20260421_193629,38.0,33,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_4/spread/trial_3/run_20260421_193629/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_4/spread/trial_3/run_20260421_193629/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_4/spread/trial_3/run_20260421_193629/bumps_global_193630.csv
short,prompt_1,run_5,spread,trial_1,run_20260422_022901,42.0,46,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_5/spread/trial_1/run_20260422_022901/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_5/spread/trial_1/run_20260422_022901/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_5/spread/trial_1/run_20260422_022901/bumps_global_022902.csv
short,prompt_1,run_5,spread,trial_2,run_20260422_023225,38.0,27,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_5/spread/trial_2/run_20260422_023225/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_5/spread/trial_2/run_20260422_023225/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_5/spread/trial_2/run_20260422_023225/bumps_global_023225.csv
short,prompt_1,run_5,spread,trial_3,run_20260422_023549,47.0,36,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_5/spread/trial_3/run_20260422_023549/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_5/spread/trial_3/run_20260422_023549/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_5/spread/trial_3/run_20260422_023549/bumps_global_023549.csv
short,prompt_1,run_6,spread,trial_1,run_20260422_024923,41.0,66,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_6/spread/trial_1/run_20260422_024923/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_6/spread/trial_1/run_20260422_024923/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_6/spread/trial_1/run_20260422_024923/bumps_global_024923.csv
short,prompt_1,run_6,spread,trial_2,run_20260422_025247,50.0,10,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_6/spread/trial_2/run_20260422_025247/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_6/spread/trial_2/run_20260422_025247/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_6/spread/trial_2/run_20260422_025247/bumps_global_025247.csv
short,prompt_1,run_6,spread,trial_3,run_20260422_025610,50.0,47,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_6/spread/trial_3/run_20260422_025610/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_6/spread/trial_3/run_20260422_025610/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_6/spread/trial_3/run_20260422_025610/bumps_global_025611.csv
short,prompt_1,run_7,spread,trial_1,run_20260422_030945,54.0,26,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_7/spread/trial_1/run_20260422_030945/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_7/spread/trial_1/run_20260422_030945/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_7/spread/trial_1/run_20260422_030945/bumps_global_030945.csv
short,prompt_1,run_7,spread,trial_2,run_20260422_031308,54.0,22,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_7/spread/trial_2/run_20260422_031308/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_7/spread/trial_2/run_20260422_031308/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_7/spread/trial_2/run_20260422_031308/bumps_global_031309.csv
short,prompt_1,run_7,spread,trial_3,run_20260422_031632,60.0,25,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_7/spread/trial_3/run_20260422_031632/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_7/spread/trial_3/run_20260422_031632/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_7/spread/trial_3/run_20260422_031632/bumps_global_031632.csv
short,prompt_1,run_8,spread,trial_1,run_20260422_033006,18.0,2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_8/spread/trial_1/run_20260422_033006/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_8/spread/trial_1/run_20260422_033006/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_1/run_8/spread/trial_1/run_20260422_033006/bumps_global_033007.csv
